MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,PITCH,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
-4.96,0,0,106.562057879753,0.00255532886633116,3.98775769657029E-05,0,89.801879625921,0.696069320738674,3.7728773268176E-11,51.0678825378418,0.000260879723782637,92.8587803756818,-6362518.44094189
-4.86,0,0,106.562059270218,0.00259965518040573,4.77264632891351E-05,0,89.8018729532966,0.855247314435523,3.77139410439187E-11,51.0678825378418,0.000265392692085697,92.858782004565,-6362518.44071541
-4.76,0,0,106.562057795934,0.00259411490700697,5.24701528485228E-05,0,89.8018678941382,0.964414833263173,3.73006573188705E-11,51.0678825378418,0.000264817551851593,92.8587789535522,-6362518.4405982
-4.66,0,0,106.562059126794,0.00256724375901805,3.44320324780703E-05,0,89.8018629086028,0.572198681666285,3.75865836651855E-11,51.0678825378418,0.000262104485955206,92.8587811691687,-6362518.44122512
-4.56,0,0,106.562057415955,0.00258930386929737,4.29127023955787E-05,0,89.8018773652204,0.752107262871791,3.77733353685979E-11,51.0678825378418,0.000264344195215926,92.8587801931426,-6362518.44079213
-4.46,0,0,106.56205565948,0.00255286924096539,3.71099869457571E-05,0,89.8018721096862,0.634806132441685,3.74668139899759E-11,51.0678825378418,0.000260632813592565,92.8587796995416,-6362518.44105103
-4.36,0,0,106.562060128897,0.00260277014940356,4.1856244261066E-05,0,89.8018720204719,0.723899337152292,3.76854192183654E-11,51.0678825378418,0.000265721114374173,92.8587808646262,-6362518.44083564
-4.26,0,0,106.56205699034,0.00257158198389458,4.73136803908603E-05,0,89.8018680748423,0.863302651200936,3.76234143219901E-11,51.0678825378418,0.000262526569485999,92.8587801177055,-6362518.44085793
-4.16,0,0,106.562052751891,0.00256606242394971,5.29990286340178E-05,0,89.8018662984659,0.986309201978858,3.75244030756988E-11,51.0678825378418,0.000261951550783124,92.8587790681049,-6362518.44049972
-4.06,0,0,106.562055238523,0.00255297402284208,3.46945197820705E-05,0,89.8018652585318,0.594398901103068,3.76893170436669E-11,51.0678825378418,0.000260646983520019,92.8587797051296,-6362518.44136988
-3.96,0,0,106.562057365663,0.00256409083105645,4.77454535809738E-05,0,89.8018709805133,0.868940362770934,3.79014642706672E-11,51.0678825378418,0.000261760740158934,92.8587804539129,-6362518.44065603
-3.86,0,0,106.562055547722,0.00255894239153856,3.86149410231005E-05,0,89.8018679853447,0.668134424617755,3.77763145083684E-11,51.0678825378418,0.000261250702237703,92.8587801754475,-6362518.44095038
-3.76,0,0,106.562059686519,0.00259253285918764,4.85736337366853E-05,0,89.8018685412816,0.875851489358571,3.75122340899215E-11,51.0678825378418,0.000264663739926618,92.8587801652029,-6362518.44056922
-3.66,0,0,106.56205557473,0.00254309341800833,5.60182552452636E-05,0,89.8018767201747,1.06465642199861,3.75795542692369E-11,51.0678825378418,0.000259599191622328,92.8587799938396,-6362518.44036619
-3.56,0,0,106.56205760967,0.00258199705921961,3.18631152089754E-05,0,89.8018729533003,0.513715232896845,3.77177192593332E-11,51.0678825378418,0.000263614373125165,92.8587807593867,-6362518.44136339
-3.46,0,0,106.562059178017,0.00257572458702106,4.51452172215604E-05,0,89.8018629086028,0.806318962321453,3.76374505881555E-11,51.0678825378418,0.000262953596575244,92.8587806783617,-6362518.44076213
-3.36,0,0,106.562055503018,0.00257159935791805,5.0107895510911E-05,0,89.8018676083967,0.920624617746724,3.75673285859726E-11,51.0678825378418,0.000262522938442089,92.8587801177055,-6362518.44065102
-3.26,0,0,106.562060023658,0.00257151068890684,4.52225362952086E-05,0,89.8018682712744,0.812339891760869,3.7633127582619E-11,51.0678825378418,0.000262523135575066,92.8587807416916,-6362518.44084531
-3.16,0,0,106.562055853195,0.00256351655731804,5.85162964934611E-05,0,89.801873903894,1.1098729357699,3.75692111043521E-11,51.0678825378418,0.000261679293998895,92.8587798252702,-6362518.44022008
-3.06,0,0,106.562053816393,0.00254611983959305,3.05550166961427E-05,0,89.8018631065584,0.489486540650783,3.75805449465065E-11,51.0678825378418,0.000259952488477211,92.8587793176994,-6362518.44132117
-2.96,0,0,106.562057565898,0.00259894172460886,5.79563894648702E-05,0,89.8018676083875,1.08695670466597,3.77040875370285E-11,51.0678825378418,0.00026529858973845,92.8587803449482,-6362518.440491
-2.86,0.010932301171124,0.010932301171124,106.562057425268,0.00255846166139465,4.74519713005537E-05,0.000214076850053139,89.8018673205421,0.869013598162191,3.74101375762022E-11,51.0671806335449,0.000261186429611371,92.8588837077841,-6362518.44079874
-2.76,0.0318276733160019,0.0318276733160019,106.562057012692,0.00257279563974445,3.64477762597913E-05,0.000623251037577253,89.8018613128971,0.613735673444264,3.74851510055801E-11,51.0671806335449,0.000262668577988734,92.8588844286278,-6362518.44106669
-2.66,0.0565758794546127,0.0565758794546127,106.562054914422,0.0025685435928751,5.26707774533189E-05,0.00110787160663123,89.801879518837,0.97804970664045,3.7721070283612E-11,51.0671806335449,0.000262205635749524,92.8588846828789,-6362518.44051921
-2.56,0.0858797430992126,0.0858797430992126,106.562057420611,0.0025900258819438,3.82891629913419E-05,0.00168170128120995,89.8018617793463,0.650046041261876,3.7527669799082E-11,51.0671806335449,0.000264425326463424,92.8588839443401,-6362518.44106291
-2.46,0.120603054761887,0.120603054761887,106.562055281363,0.00255175323564055,4.52262293003101E-05,0.00236165484888087,89.8018638414086,0.817536513397905,3.75769950769993E-11,51.0671806335449,0.00026050548171952,92.8588837105781,-6362518.44071682
-2.36,0.161806747317314,0.161806747317314,106.56205664482,0.00258508981627309,4.85936658880458E-05,0.00316850754848657,89.8018720204701,0.890913979350761,3.7733145160377E-11,51.0671806335449,0.000263903592554016,92.8588847620413,-6362518.44089427
-2.26,0.210775449872017,0.210775449872017,106.562055491842,0.00256645720740786,3.6924375799904E-05,0.00412741504929612,89.8018680748478,0.634991333667217,3.7684849867822E-11,51.0671806335449,0.000262020625882542,92.8588845077902,-6362518.44123719
-2.16,0.26902911067009,0.26902911067009,106.562055972405,0.00259423582216197,5.40718781852507E-05,0.00526814105130704,89.8018676977507,0.996484250285774,3.7439893716929E-11,51.0671806335449,0.000264826539591922,92.8588835606351,-6362518.44042406
-2.06,0.33830201625824,0.33830201625824,106.562055015936,0.0025761519715983,5.65529113874342E-05,0.00662464643752071,89.8018671419375,1.06455121774734,3.76575772309273E-11,51.0671806335449,0.000262974243128156,92.8588848477229,-6362518.44048137
-1.96,0.420653790235519,0.420653790235519,106.562055092305,0.00258544086173944,3.69392177907739E-05,0.00823726285682592,89.8018768096082,0.620534653334522,3.76928502185212E-11,51.0671806335449,0.000263959132098535,92.8588835597038,-6362518.44106929
-1.86,0.518581211566925,0.518581211566925,106.562055897899,0.00256190585867604,4.41466541743792E-05,0.0101548823556216,89.8018738860871,0.804257329305257,3.75955191217017E-11,51.0671806335449,0.00026154419742852,92.8588839555159,-6362518.4410829
-1.76,0.634873390197754,0.634873390197754,106.562053882517,0.00255932494098701,3.96921459438277E-05,0.0124321214196955,89.8018702282034,0.697052655695299,3.7813811045915E-11,51.0671806335449,0.00026128808053727,92.8588843466714,-6362518.44111156
-1.66,0.772659242153168,0.772659242153168,106.562055253424,0.00257960639989648,4.68098357072645E-05,0.0151302506339194,89.8018812215995,0.841649468447134,3.75648396249873E-11,51.0671806335449,0.000263346979522794,92.8588837608695,-6362518.4406794
-1.56,0.935568571090698,0.935568571090698,106.562057907693,0.00258573086055943,6.19367818617262E-05,0.0183203489889971,89.8018729533021,1.19223398104967,3.75945177816281E-11,51.0671806335449,0.000263939930277957,92.8588844863698,-6362518.44057574
-1.46,1.12796700000763,1.12796700000763,106.56205741968,0.00255006767812624,4.32986154232764E-05,0.0220879043255169,89.801871643301,0.775620575242331,3.78157789852066E-11,51.0671806335449,0.000260336764654312,92.8588844863698,-6362518.44086407
-1.36,1.35525715351105,1.35525715351105,106.562056302093,0.00258235896023292,5.65496392172284E-05,0.0265387110997236,89.8018720204719,1.05744886212843,3.76156804412109E-11,51.0671806335449,0.000263608167756502,92.8588843336329,-6362518.44023457
-1.26,1.62416243553162,1.62416243553162,106.562056246214,0.00255787470977081,4.43344420672996E-05,0.0318044273324292,89.8018724868911,0.805328157300352,3.75131678883596E-11,51.0671806335449,0.00026113220019397,92.8588839983568,-6362518.44100986
-1.16,1.94290339946747,1.94290339946747,106.562056628056,0.0025933127200747,4.48124382588464E-05,0.0380460282976973,89.8018691147709,0.793226745962317,3.75793239690853E-11,51.0671806335449,0.000264750295286831,92.8588838912547,-6362518.44081887
-1.06,2.32093787193298,2.32093787193298,106.562055517919,0.002573777223813,5.79361720889525E-05,0.0454487176135275,89.8018723079636,1.09462823073945,3.77322078103111E-11,51.0671806335449,0.000262728571442494,92.8588840961456,-6362518.44037987
-0.96,2.76848411560059,2.76848411560059,106.56205427181,0.002579567567385,3.96176052141622E-05,0.0542125897935714,89.8018718414492,0.682578167419104,3.78551621911033E-11,51.0671806335449,0.000263355315837543,92.8588840067387,-6362518.44099995
-0.86,3.29803824424744,3.29803824424744,106.562058351003,0.00257046345495712,5.54220469238199E-05,0.0645823443419359,89.8018751224428,1.037339589305,3.77650751905562E-11,51.0671806335449,0.000262395793811265,92.8588842861354,-6362518.44032618
-0.76,3.92562818527222,3.92562818527222,106.562052912079,0.00255775705225802,3.4230154000623E-05,0.0768718409078091,89.8018714645822,0.568788150659682,3.77083391690364E-11,51.0671806335449,0.000261136038488985,92.8588838800788,-6362518.44115787
-0.66,4.67127513885498,4.67127513885498,106.562057575211,0.00259089924217064,3.74762567612563E-05,0.0914731356010385,89.8018738860926,0.630966411483116,3.77616516015938E-11,51.0671806335449,0.000264515727963044,92.8588851671666,-6362518.44106708
-0.56,5.55908966064453,5.55908966064453,106.562055415474,0.00257874032807389,4.70152943292987E-05,0.108858362487959,89.801876325219,0.860981004545453,3.77225233593104E-11,51.0671806335449,0.000263258150653201,92.8588839331642,-6362518.44098353
-0.46,6.61721801757813,6.61721801757813,106.562056677416,0.00258685264629216,4.66060188826852E-05,0.129578683128463,89.8018603622607,0.834191295173796,3.75899796650759E-11,51.0671806335449,0.00026408735482164,92.8588837543502,-6362518.44068442
-0.36,7.87769842147827,7.87769842147827,106.562055191025,0.00258308925157761,5.00498637757522E-05,0.154261471335341,89.8018567937697,0.912089165089086,3.78325273312088E-11,51.0671806335449,0.000263696451384021,92.8588847415522,-6362518.44054308
-0.26,113.258102416992,113.258102416992,106.562058341689,0.00261809114405044,5.47480997343475E-05,2.21782563697271,89.8018723797189,1.00984514099847,3.77842177076108E-11,51.0671806335449,0.000267261373096517,92.8588843876496,-6362518.44065085
-0.16,279.825744628906,279.825744628906,106.5620550327,0.00254359564377601,3.94157071412704E-05,5.47956125944997,89.8018767024724,0.690616653183619,3.76558256612262E-11,51.0671806335449,0.000259682290106866,92.8588837254792,-6362518.44092839
-0.06,425.199890136719,425.199890136719,106.562057942152,0.00255715558717357,5.28543014923158E-05,8.3263053299332,89.8018815807399,0.995840089254401,3.78454456255053E-11,51.0670547485352,0.000261042230931707,92.8588868454099,-6362518.44071277
0.04,542.351867675781,542.351867675781,106.562055463903,0.00259875328197879,4.70672924006273E-05,10.6209468007987,89.8018673205439,0.840025917729196,3.76022364623155E-11,51.0643615722656,0.000265301811396057,92.8589287968352,-6362518.44069978
0.14,630.523803710938,630.523803710938,106.562059453689,0.00259947652260125,3.80363852296517E-05,12.3489622646514,89.8018680569402,0.640870033597577,3.76422691593503E-11,51.0588493347168,0.000265390768959151,92.8590167826042,-6362518.44105615
0.24,693.338745117188,693.338745117188,106.572471301071,0.254234617853901,0.00489154677527727,13.8836294793912,89.8047507548557,0.908073378698197,4.72398419661749E-09,49.9393005371094,0.0259537878259835,93.0744342692196,-6362518.25401587
0.34,736.247985839844,736.247985839844,106.624994281679,0.718044820382923,0.0123789435786406,14.7515542011852,89.8139225937365,0.801752027183686,3.39155083889055E-07,49.9098587036133,0.0733049869379556,93.1505626523867,-6362517.95115487
0.44,764.719848632813,764.719848632813,106.728299145587,1.25053731488742,0.0185783190453147,15.3314904958041,89.8268037173728,0.678232910205444,2.63158562032014E-06,49.8790283203125,0.127671891695741,93.3079898683354,-6362517.68924217
0.54,783.332946777344,783.332946777344,106.887733563781,1.82855611773033,0.0239999522129586,15.7146534188086,89.8421791879208,0.594911007683748,8.23576085533311E-06,49.8472938537598,0.186688477558391,93.5589095726609,-6362517.45575397
0.64,795.557250976563,795.557250976563,107.106879868545,2.43672343719649,0.0287155605063542,15.9702463355064,89.8591168315502,0.535500041836382,1.79245442670335E-05,49.8149642944336,0.248784193229994,93.911116511561,-6362517.25168361
