MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,PITCH,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
-4.96,0,0,106.194167828187,0.00252321195434844,6.13002458869976E-05,0,89.9899400527894,1.40185067146516,3.72341918691865E-11,51.0678825378418,0.00025755613239653,92.490794618614,-6362518.44158943
-4.86,0,0,106.194174165837,0.0025575129293783,5.80514048825814E-05,0,89.9899536102292,1.30947282746389,3.75761886517902E-11,51.0678825378418,0.000261067189285313,92.4907969655469,-6362518.44172208
-4.76,0,0,106.194171165116,0.00254020006730461,5.55152643507977E-05,0,89.9899485730698,1.26224567418628,3.75792445955659E-11,51.0678825378418,0.000259304789892667,92.4907962186262,-6362518.44188121
-4.66,0,0,106.19417118188,0.00255036537807887,6.02190938907147E-05,0,89.9899427551688,1.36283751883001,3.72558975786331E-11,51.0678825378418,0.000260332064385693,92.4907956114039,-6362518.44165139
-4.56,0,0,106.194171714596,0.00252957823423076,6.2956351143437E-05,0,89.9899474492902,1.43436515508119,3.7175960637318E-11,51.0678825378418,0.0002582022000297,92.4907958908007,-6362518.44157294
-4.46,0,0,106.194170995615,0.00253946727502319,5.57886158165395E-05,0,89.9899405170422,1.2679108205466,3.71535867428202E-11,51.0678825378418,0.000259229342873368,92.4907959522679,-6362518.44180421
-4.36,0,0,106.194173305295,0.00255987509992783,5.30163983797311E-05,0,89.9899476350311,1.19602465421653,3.71766074956954E-11,51.0678825378418,0.000261319598052978,92.4907962027937,-6362518.4419148
-4.26,0,0,106.194168817252,0.00251572804432342,5.85703803323452E-05,0,89.9899384829157,1.34391780438741,3.73771215499795E-11,51.0678825378418,0.000256798396321756,92.4907955201343,-6362518.44172013
-4.16,0,0,106.194169884548,0.00252892715884523,6.06012469858618E-05,0,89.9899481213891,1.38262852416535,3.74136307033217E-11,51.0678825378418,0.000258141571976012,92.490795741789,-6362518.44160146
-4.06,0,0,106.194170389324,0.00252862086655261,4.95483618874143E-05,0,89.9899350443951,1.13213501712541,3.72955896722735E-11,51.0678825378418,0.000258134877867633,92.4907957231626,-6362518.44205911
-3.96,0,0,106.194171001203,0.00252634586633836,5.84984345739311E-05,0,89.9899440285075,1.3359927791593,3.74272278129247E-11,51.0678825378418,0.000257882993423664,92.4907969366759,-6362518.44168902
-3.86,0,0,106.194172656164,0.0025546987802895,5.02429367925894E-05,0,89.9899448777312,1.13657905688682,3.73580741275811E-11,51.0678825378418,0.000260796675888741,92.4907961245626,-6362518.44204095
-3.76,0,0,106.194168079644,0.00250250858270568,6.53460265240512E-05,0,89.989943983928,1.50486395745383,3.73369633970266E-11,51.0678825378418,0.000255431129744466,92.4907965091988,-6362518.44144189
-3.66,0,0,106.194171733223,0.00252657649273854,5.16109285639219E-05,0,89.9899496799309,1.17994909108015,3.71896916409373E-11,51.0678825378418,0.000257921879210699,92.490795802325,-6362518.44197464
-3.56,0,0,106.19416965358,0.00253065856394213,6.17499096653873E-05,0,89.9899434755539,1.40736346864635,3.70357291377489E-11,51.0678825378418,0.000258315576616042,92.4907957063988,-6362518.44155387
-3.46,0,0,106.194176353514,0.00256623132227413,5.17968683766707E-05,0,89.9899435199863,1.16543102958735,3.73409506579944E-11,51.0678825378418,0.000261971278746387,92.4907962400466,-6362518.4419785
-3.36,0,0,106.19416941423,0.00251462169655743,6.82167950823807E-05,0,89.9899361198184,1.56368025018949,3.73725319789854E-11,51.0678825378418,0.000256660567629297,92.4907966293395,-6362518.44128493
-3.26,0,0,106.194169525057,0.00252639432532539,5.22902688782383E-05,0,89.9899445813465,1.19581883096418,3.73396111056796E-11,51.0678825378418,0.000257901845543529,92.4907958321273,-6362518.44197794
-3.16,0,0,106.19417461846,0.00257909159454391,5.14910461853076E-05,0,89.9899515913701,1.15360383840145,3.73954773952984E-11,51.0678825378418,0.000263285265987179,92.490796867758,-6362518.4419863
-3.06,0,0,106.194170974195,0.00254499567262453,6.44568835249116E-05,0,89.9899512936267,1.46017419570949,3.73509050590847E-11,51.0678825378418,0.00025977303766922,92.4907959764823,-6362518.44145381
-2.96,0,0,106.194168101065,0.00252455929268418,5.84813041219642E-05,0,89.9899452993613,1.33708263920292,3.72552680566516E-11,51.0678825378418,0.000257700567203756,92.4907955601811,-6362518.4417031
-2.86,0.0109149161726236,0.0109149161726236,106.194168267772,0.00252204422380632,6.55647650230413E-05,0.000213736416172031,89.9899438819757,1.49920910362093,3.69803636382789E-11,51.0671806335449,0.000257425910035636,92.4908999139443,-6362518.44139579
-2.76,0.0317487791180611,0.0317487791180611,106.194166329689,0.00251060168521993,5.42603953018252E-05,0.00062170612757905,89.9899462072745,1.24806546612987,3.70101407386453E-11,51.0671806335449,0.000256284728493483,92.4908992368728,-6362518.44187329
-2.66,0.0563984476029873,0.0563984476029873,106.194170418195,0.0025177854676079,5.93712892674359E-05,0.00110439712753479,89.9899471514158,1.36085888815305,3.74353956215515E-11,51.0671806335449,0.000257006620245193,92.4909002734348,-6362518.44166051
-2.56,0.0855685696005821,0.0855685696005821,106.194172439165,0.00256843268394072,6.2562538164993E-05,0.00167560786671614,89.9899368069877,1.40420945423867,3.72458527601119E-11,51.0671806335449,0.000262171617009699,92.4909003200009,-6362518.44156821
-2.46,0.120136179029942,0.120136179029942,106.194167883135,0.00252652632468996,5.70104999337349E-05,0.0023525124657269,89.9899384828795,1.30189560667358,3.72948716875104E-11,51.0671806335449,0.000257904901218353,92.4909002939239,-6362518.44176079
-2.36,0.161184191703796,0.161184191703796,106.194168441929,0.00250491377708781,5.6355053031854E-05,0.00315631663436532,89.9899477039914,1.29873748836081,3.72757032798316E-11,51.0671806335449,0.000255699100307538,92.4908991493285,-6362518.44178179
-2.26,0.210014045238495,0.210014045238495,106.194170124829,0.00254361494291892,5.16171191454355E-05,0.00411250518695252,89.9899514418263,1.17162764334021,3.72399637739874E-11,51.0671806335449,0.00025966193743443,92.4909005314112,-6362518.44198685
-2.16,0.268145650625229,0.268145650625229,106.19416856207,0.00251239031173921,5.56760743634886E-05,0.00525084109399785,89.9899484242236,1.27927420911626,3.7305736984806E-11,51.0671806335449,0.000256464233302722,92.4909001011401,-6362518.4418046
-2.06,0.337312042713165,0.337312042713165,106.194167324342,0.00250577826904131,6.4220908880547E-05,0.00660526072770096,89.9899580481758,1.47725605838607,3.6932011825392E-11,51.0671806335449,0.000255768069450824,92.4908991530538,-6362518.44147984
-1.96,0.419486969709396,0.419486969709396,106.194173375145,0.00255624434147808,5.74672756172038E-05,0.00821441412087364,89.9899496798946,1.29623509385794,3.70779981428099E-11,51.0671806335449,0.000260938975998215,92.490900458768,-6362518.44181282
-1.86,0.517004489898682,0.517004489898682,106.194170402363,0.00251552529918871,5.78408091942736E-05,0.0101240069156877,89.9899478107322,1.32601675086076,3.72541562576137E-11,51.0671806335449,0.00025677941766844,92.4909004736692,-6362518.44175798
