TIME,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,AoA,Q,APOAPSIS,PERIAPSIS
-6.86,0,0,100.830427646637,0.0031446565472063,5.35050468814026E-06,0,0.0945366435854555,5.52259941693425E-11,89.9943163478747,-6362518.45815013
-6.66,0,0,100.830427706242,0.00313780151832625,0,0,0.00914465750163717,5.52727468338309E-11,89.9943163963035,-6362518.45816672
-6.46,0,0,100.830427347682,0.00313177506246415,5.19812611961817E-06,0,0.104295576131743,5.51344773612958E-11,89.9943164652213,-6362518.4580332
-6.26,0,0,100.830427752808,0.00314429448286142,7.79890603678669E-06,0,0.140930126919203,5.50654963327805E-11,89.994316441007,-6362518.45808332
-6.06,0,0,100.830427295528,0.00315264325426745,1.20398994224449E-05,0,0.214484850475043,5.50567718587471E-11,89.9943164717406,-6362518.45818846
-5.86,0,0,100.830426334403,0.0031488259679779,1.85031727388494E-05,0,0.333309014833291,5.51794124618606E-11,89.9943163720891,-6362518.4581203
-5.66,0,0,100.830426870845,0.00313318302432608,3.7729803835056E-06,0,0.0716571138958445,5.51347301369345E-11,89.9943163795397,-6362518.45807732
-5.46,0,0,100.830426707864,0.00314357091951038,1.90052110641131E-05,0,0.342999182843535,5.49514562548666E-11,89.9943163553253,-6362518.45812033
-5.26,0,0,100.830426702276,0.00313159083171342,1.6939140249469E-06,0,0.0410946091818543,5.49773700920853E-11,89.99431548547,-6362518.45809486
-5.06,0,0,100.830426646397,0.00315680607074413,9.20536695848745E-06,0,0.172045591140301,5.56593933262353E-11,89.9943157257512,-6362518.45813861
-4.86,0,0,100.830426454544,0.00317258403706417,5.32756898310871E-06,0,0.087320775721943,5.58363630766274E-11,89.994315713644,-6362518.4582982
-4.66,0,0,100.830426744185,0.00313844195802183,2.52789980450165E-06,0,0.0403792106504395,5.57186664969221E-11,89.9943163460121,-6362518.45825767
-4.46,0,0,100.8304274166,0.00313457510908046,5.77384748041301E-06,0,0.110010885459241,5.50313282781385E-11,89.9943163627759,-6362518.45799175
-4.26,0,0,100.830426695757,0.00313354582931768,5.45551327653884E-06,0,0.0963555099583424,5.51216907503856E-11,89.9943164084107,-6362518.45815976
-4.06,0,0,100.830427414738,0.00314055566752453,4.19988475722132E-06,0,0.0723800563572564,5.50248981464668E-11,89.9943161923438,-6362518.45817838
-3.86,0,0,100.830426183529,0.0031414301939448,5.21163209684177E-06,0,0.0992399825626074,5.51291968250844E-11,89.9943164279684,-6362518.45801375
-3.66,0,0,100.830427153036,0.00314268711913786,1.30427960261723E-05,0,0.235923283283552,5.49798686686578E-11,89.9943162994459,-6362518.45805616
-3.46,0,0,100.830426857807,0.00314621777729664,4.12192393987186E-06,0,0.0762234437215333,5.51208494425053E-11,89.9943165015429,-6362518.45809032
-3.26,0,0,100.83042702917,0.00313230201053178,8.87914070670725E-06,0,0.160800903999782,5.53077739231996E-11,89.9943164233118,-6362518.45808585
-3.06,0,0,100.830427475274,0.00315599990035869,4.07275114868323E-06,0,0.0806337612239948,5.51580484219956E-11,89.9943156708032,-6362518.45812388
-2.86,435.500305175781,435.500305175781,100.83042643778,0.0031705217051405,6.09425590869133E-06,16.2811746471626,0.100290009971455,5.58531807482433E-11,89.9943163841963,-6362518.45835566
-2.66,435.500305175781,435.500305175781,100.830428658053,0.00315284614083961,8.42120153648409E-06,16.2811746471626,0.150026782872387,5.57353596558226E-11,89.9943173006177,-6362518.45813785
-2.46,435.500305175781,435.500305175781,100.830429689959,0.00316268813871797,5.69087065754095E-06,16.2811746471626,0.104580380083537,5.55495470286652E-11,89.9943188801408,-6362518.45823666
-2.26,435.500305175781,435.500305175781,100.830431294627,0.00316659593459936,3.83951270119612E-06,16.2811746471626,0.0708958473840109,5.58985238885482E-11,89.99432097096,-6362518.45809257
-2.06,435.500305175781,435.500305175781,100.830435602926,0.00316440444799476,4.04511105036155E-06,16.2811746471626,0.0821570395247194,5.60121886691978E-11,89.9943244289607,-6362518.45807134
-1.86,435.500305175781,435.500305175781,100.830440733582,0.00316808448278246,5.70180254205775E-06,16.2811746471626,0.101572766671446,5.62227738556912E-11,89.9943298790604,-6362518.45811684
-1.66,435.500305175781,435.500305175781,100.830448157154,0.00317391828052407,4.98127941223061E-06,16.2811746471626,0.0849902867785912,5.64744994552045E-11,89.9943376556039,-6362518.45819388
-1.46,435.500305175781,435.500305175781,100.830462015234,0.00322081197571129,6.56609303074036E-06,16.2811746471626,0.111418614238294,5.73311243879182E-11,89.9943513516337,-6362518.45839234
-1.26,435.500305175781,435.500305175781,100.830480913632,0.00325259440488262,6.34705032833402E-06,16.2811746471626,0.10884023103328,5.81841643330062E-11,89.9943692786619,-6362518.4583414
-1.06,435.500305175781,435.500305175781,100.830509617925,0.00328040031972658,9.64204856020621E-06,16.2811746471626,0.162836507670328,5.95495682510099E-11,89.9943983769044,-6362518.45823991
-0.86,435.500305175781,435.500305175781,100.83055291418,0.00337168913861349,8.55203755019503E-06,16.2811746471626,0.135602453757986,6.13085881073941E-11,89.9944420810789,-6362518.45842307
-0.66,435.500335693359,435.500335693359,100.836016509682,0.0405820382274539,0.000846751089987654,16.281175788062,1.18760306910198,3.71470068086635E-09,89.9999479865655,-6362518.49196526
-0.46,435.500396728516,435.500396728516,100.841050310992,0.0192837256074508,4.63787374543808E-05,16.2811780698607,0.145869311626358,4.1115104167349E-09,90.0048796497285,-6362518.45625557
-0.26,435.500396728516,435.500396728516,100.843431007117,0.00597138294034061,0.000112767543023843,16.2811780698607,1.09128601907348,7.82517687285589E-10,90.0072256783023,-6362518.45340897
-0.06,435.500396728516,435.500396728516,100.844291670248,0.000543033896883344,4.01608838289167E-05,16.2811780698607,4.23155692206326,4.89554775201618E-11,90.0080768326297,-6362518.45975823
0.14,435.500396728516,435.500396728516,100.844564969651,0.00133274164758063,3.14861534705831E-05,16.2811780698607,178.636598609156,1.2750256567702E-12,90.0083497203887,-6362518.45939771
0.34,435.500793457031,435.500793457031,100.929211502895,0.993428395178455,0.0261128480632432,16.4264644911126,1.5530160450533,5.84609611729144E-07,90.1924307243899,-6362519.49407956
0.54,435.502868652344,435.502868652344,101.272667157464,2.31185951446485,0.0392315806246913,16.4518442825232,1.20531302391581,1.40573081034515E-05,90.7606100440025,-6362519.97781745
0.74,435.506652832031,435.506652832031,101.880392287858,3.63806524857134,0.0282311356072176,16.4773896305076,0.881649587693441,4.723279103995E-05,91.7737426916137,-6362519.30586601
0.94,435.512145996094,435.512145996094,102.754268570803,4.9740320619656,0.0309000082757464,16.503116914543,0.590229124453432,0.000100345273987649,93.2377346782014,-6362517.60479024
1.14,435.519378662109,435.519378662109,103.895998414606,6.31670585130119,0.0834188096728923,16.5290019950255,0.351416348019783,0.000173758466106509,95.1559357000515,-6362515.14637407
1.34,435.528350830078,435.528350830078,105.306800859049,7.66497043307221,0.153999654727405,16.5550336614678,0.218132274402749,0.00026764488517473,97.5310508664697,-6362512.13422581
1.54,435.539093017578,435.539093017578,106.987758566625,9.01870410115104,0.232315765512392,16.58121376026,0.305619340281427,0.000382209756099909,100.366123527288,-6362508.83561565
1.74,435.551544189453,435.551544189453,108.939931161702,10.3778789722892,0.313286015266352,16.6075406584094,0.47680233624204,0.000517694064055349,103.664411266334,-6362505.43738088
1.94,435.565795898438,435.565795898438,111.164344933815,11.7425770011036,0.393907023136317,16.6340185399714,0.64731555669376,0.000674314061685176,107.4293830432,-6362502.05748446
2.14,435.581817626953,435.581817626953,113.661997374147,13.112558294036,0.471300599363949,16.6606469460873,0.793195027315202,0.00085228375234807,111.664234719239,-6362498.81396881
2.34,435.599578857422,435.599578857422,116.433772757649,14.4859568678535,0.545057966695777,16.6874095637468,0.909192481191787,0.00105174323289325,116.369470708072,-6362495.72226833
2.54,435.619140625,435.619140625,119.479905136861,15.8597128555602,0.615368301408149,16.7142860488371,0.993268647859517,0.00127234375787863,121.54193108622,-6362492.7735832
2.74,435.640441894531,435.640441894531,122.800615197979,17.2361152997799,0.683607725385271,16.7412940359416,1.04698412076108,0.0015139981907238,127.186031033285,-6362489.91018529
2.94,435.663543701172,435.663543701172,126.397081573494,18.6213152539787,0.751391142275336,16.7684807149363,1.07364805318779,0.00177758571845507,133.315705507062,-6362487.06437945
3.14,435.688385009766,435.688385009766,130.271479180083,20.0185428771344,0.820709586952319,16.7958743356776,1.07833274389975,0.00206444478691255,139.943322301842,-6362484.1524865
3.34,435.715087890625,435.715087890625,134.426293650642,21.4281382911185,0.892983491925717,16.8234771411454,1.067027814858,0.00237544470074463,147.077095502988,-6362481.11534347
3.54,435.743591308594,435.743591308594,138.863563776016,22.8459740266277,0.96934153267203,16.8512594272176,1.04540031162691,0.00271069766030674,154.714600089937,-6362477.90555905
3.74,435.773895263672,435.773895263672,143.584304467775,24.2666530344622,1.05056211767352,16.8791747733305,1.01825693625392,0.00306935058487694,162.84686630033,-6362474.49039574
3.94,435.806030273438,435.806030273438,148.588719982654,25.6879254669089,1.13725323470504,16.9072098611338,0.989947658240505,0.00345041251864115,171.469230625778,-6362470.84431341
4.14,435.839996337891,435.839996337891,153.877192920074,27.113334792867,1.22980610704896,16.9353939304464,0.963787004914838,0.00385401135332532,180.591952586547,-6362466.95083005
4.34,435.875732421875,435.875732421875,159.450955421664,28.5466174380537,1.3281483782575,16.9637517048234,0.941140250199176,0.00428143539939609,190.228788726963,-6362462.81285553
4.54,435.913330078125,435.913330078125,165.31190452911,29.9907407324845,1.43240502372459,16.9923129277091,0.923183143368871,0.00473403700133073,200.39398527611,-6362458.42508802
4.74,435.952789306641,435.952789306641,171.461971334182,31.4433032020034,1.54219302703418,17.0210597665209,0.90977290427008,0.0052124539339086,211.086434716359,-6362453.8035088
4.94,435.994079589844,435.994079589844,177.902164623141,32.8985382937376,1.65708298937491,17.0499437042562,0.90050079811316,0.00571553988488497,222.291402511299,-6362448.96553265
5.14,436.037170410156,436.037170410156,184.632479468361,34.3525309126366,1.77679187090685,17.078935999036,0.894702215639689,0.00624155248418411,233.996216626838,-6362443.9230084
5.34,436.082092285156,436.082092285156,191.652603266761,35.8059812495041,1.90118174471967,17.1080393698165,0.891216056076406,0.00678972081062393,246.202440968715,-6362438.68108185
5.54,436.128875732422,436.128875732422,198.962722529657,37.2627036145385,2.03024306468888,17.1372861007044,0.888886647683474,0.00736073088017371,258.924360548146,-6362433.24052742
5.74,436.177490234375,436.177490234375,206.56408170145,38.7285844111969,2.16436040517592,17.1667258201769,0.886988846331752,0.00795667240810504,272.187707455829,-6362427.58514742
5.94,436.227935791016,436.227935791016,214.458743888885,40.2055511112341,2.30365433570558,17.1963712359054,0.884953680263679,0.00857973605893074,286.006341054104,-6362421.70969658
